Gene	Cluster
COLGALT1	Cluster_7
COLGALT2	Cluster_7
COMMD4	Cluster_7
COPB1	Cluster_7
COPG1	Cluster_7
COPS2	Cluster_7
COPS3	Cluster_7
COPS8	Cluster_7
COQ10B	Cluster_7
COQ2	Cluster_7
COQ3	Cluster_7
CORO1C	Cluster_7
CORO2A	Cluster_7
CORO2B	Cluster_7
CORO6	Cluster_7
CORO7	Cluster_7
CORO7-PAM16	Cluster_7
COX10	Cluster_7
COX11	Cluster_7
COX5A	Cluster_7
COX6A1	Cluster_7
COX8A	Cluster_7
CPLX1	Cluster_7
CPNE6	Cluster_7
CPNE7	Cluster_7
CPNE8	Cluster_7
CPPED1	Cluster_7
CR1	Cluster_7
CRAT	Cluster_7
CRBN	Cluster_7
CREG2	Cluster_7
CRELD1	Cluster_7
CREM	Cluster_7
CRK	Cluster_7
CRMP1	Cluster_7
CROCC	Cluster_7
CRTC1	Cluster_7
CRYM	Cluster_7
CS	Cluster_7
CSGALNACT2	Cluster_7
CSNK1D	Cluster_7
CSTF2	Cluster_7
CTBP2	Cluster_7
CTDSP2	Cluster_7
CTNNB1	Cluster_7
CTNNBIP1	Cluster_7
CTNNBL1	Cluster_7
CTR9	Cluster_7
CTTN	Cluster_7
CTXN1	Cluster_7
CUEDC1	Cluster_7
CUL4A	Cluster_7
CUL9	Cluster_7
CWC22	Cluster_7
CXADR	Cluster_7
CXXC4	Cluster_7
CYB5B	Cluster_7
CYB5R4	Cluster_7
CYC1	Cluster_7
CYHR1	Cluster_7
CYP46A1	Cluster_7
CYP51A1	Cluster_7
CYS1	Cluster_7
CYSTM1	Cluster_7
CYTH3	Cluster_7
C4orf33	Cluster_7
DAGLA	Cluster_7
DAGLB	Cluster_7
DAP3	Cluster_7
DARS1	Cluster_7
DCAF10	Cluster_7
DCAF11	Cluster_7
DCAF13	Cluster_7
DCAF7	Cluster_7
DCHS2	Cluster_7
DCLRE1C	Cluster_7
DCP1A	Cluster_7
DCP1B	Cluster_7
DCTN2	Cluster_7
DCTN5	Cluster_7
DCUN1D1	Cluster_7
DCUN1D2	Cluster_7
DCUN1D3	Cluster_7
DCUN1D4	Cluster_7
DDB2	Cluster_7
RSC1A1	Cluster_7
DDX19B	Cluster_7
DDX21	Cluster_7
DDX23	Cluster_7
DDX3X	Cluster_7
DEAF1	Cluster_7
DECR2	Cluster_7
DENND6B	Cluster_7
DEXI	Cluster_7
DGAT1	Cluster_7
DGCR8	Cluster_7
DGKE	Cluster_7
DGUOK	Cluster_7
DHX32	Cluster_7
DHX35	Cluster_7
DHX40	Cluster_7
DIAPH1	Cluster_7
DIMT1	Cluster_7
DIRAS2	Cluster_7
DISP1	Cluster_7
DISP2	Cluster_7
DLD	Cluster_7
DLG3	Cluster_7
DLG5	Cluster_7
DMAC2	Cluster_7
DNAH9	Cluster_7
DNAJA3	Cluster_7
DNAJB11	Cluster_7
DNAJC11	Cluster_7
DNAJC15	Cluster_7
DNAJC18	Cluster_7
DNAJC19	Cluster_7
DNAJC27	Cluster_7
DNAJC8	Cluster_7
DNAL1	Cluster_7
DNMBP	Cluster_7
DNTTIP1	Cluster_7
DPF1	Cluster_7
DPH7	Cluster_7
DPM1	Cluster_7
DPM2	Cluster_7
DPY19L4	Cluster_7
DPYSL3	Cluster_7
DPYSL4	Cluster_7
DPYSL5	Cluster_7
DRAM1	Cluster_7
DROSHA	Cluster_7
DSTN	Cluster_7
DTNBP1	Cluster_7
DTX4	Cluster_7
DTYMK	Cluster_7
DUS2	Cluster_7
DUS4L	Cluster_7
DUSP12	Cluster_7
DVL1	Cluster_7
DYNLT1	Cluster_7
DZIP1	Cluster_7
DZIP1L	Cluster_7
EAF2	Cluster_7
EAPP	Cluster_7
ECD	Cluster_7
ECHDC2	Cluster_7
ECSIT	Cluster_7
EDA	Cluster_7
EDC4	Cluster_7
EDF1	Cluster_7
EDRF1	Cluster_7
EEF1A2	Cluster_7
EEF1AKMT1	Cluster_7
EEF2K	Cluster_7
EFCAB14	Cluster_7
EFCAB6	Cluster_7
EFHD2	Cluster_7
EFL1	Cluster_7
EFNB2	Cluster_7
EFNB3	Cluster_7
EFTUD2	Cluster_7
EI24	Cluster_7
EIF1B	Cluster_7
EIF2A	Cluster_7
EIF2AK1	Cluster_7
EIF2AK3	Cluster_7
EIF2AK4	Cluster_7
EIF2B4	Cluster_7
EIF2D	Cluster_7
EIF3C	Cluster_7
EIF3CL	Cluster_7
EIF3E	Cluster_7
EIF3H	Cluster_7
EIF3J	Cluster_7
EIF3M	Cluster_7
EIF4A1	Cluster_7
EIF4B	Cluster_7
EIF4ENIF1	Cluster_7
ELFN2	Cluster_7
ELL	Cluster_7
ELL2	Cluster_7
ELMO2	Cluster_7
ELOC	Cluster_7
ELP1	Cluster_7
ELP2	Cluster_7
EMB	Cluster_7
EMC9	Cluster_7
ENC1	Cluster_7
ENO2	Cluster_7
ENOX2	Cluster_7
ENPP5	Cluster_7
ENTPD6	Cluster_7
EPDR1	Cluster_7
EPG5	Cluster_7
EPHA10	Cluster_7
EPHB2	Cluster_7
EPHB6	Cluster_7
EPHX4	Cluster_7
EPM2A	Cluster_7
EPM2AIP1	Cluster_7
EPN1	Cluster_7
BIVM	Cluster_7
ERCC5	Cluster_7
BIVM-ERCC5	Cluster_7
ERCC6	Cluster_7
ERG28	Cluster_7
ERLIN1	Cluster_7
ERN1	Cluster_7
ERP29	Cluster_7
ESRRA	Cluster_7
ETFA	Cluster_7
ETV1	Cluster_7
EVI5L	Cluster_7
EXOC1	Cluster_7
EXOC7	Cluster_7
EXOSC1	Cluster_7
EXOSC7	Cluster_7
EXOSC8	Cluster_7
EZH1	Cluster_7
FAF2	Cluster_7
FAM104B	Cluster_7
FAM118B	Cluster_7
FAM126A	Cluster_7
FAM133B	Cluster_7
FAM13A	Cluster_7
FHIP2B	Cluster_7
FAM162A	Cluster_7
FAM169A	Cluster_7
FAM171A2	Cluster_7
FAM184B	Cluster_7
FAM185A	Cluster_7
FAM204A	Cluster_7
FAM210A	Cluster_7
FAM216A	Cluster_7
FAM227A	Cluster_7
FAM229B	Cluster_7
FAM234B	Cluster_7
FAM76A	Cluster_7
FAM78B	Cluster_7
FAM81A	Cluster_7
FAM8A1	Cluster_7
FAM91A1	Cluster_7
FAM98A	Cluster_7
FANCL	Cluster_7
FARP2	Cluster_7
FARSA	Cluster_7
FASTK	Cluster_7
FASTKD2	Cluster_7
FAXC	Cluster_7
FBF1	Cluster_7
FBH1	Cluster_7
FBXL15	Cluster_7
FBXL16	Cluster_7
FBXO21	Cluster_7
FBXO28	Cluster_7
FBXO31	Cluster_7
FBXO33	Cluster_7
FBXO41	Cluster_7
FBXO44	Cluster_7
FBXO8	Cluster_7
FBXW8	Cluster_7
FCHO1	Cluster_7
FDFT1	Cluster_7
FECH	Cluster_7
FEM1B	Cluster_7
FEZF2	Cluster_7
FGGY	Cluster_7
FHL2	Cluster_7
FIS1	Cluster_7
FKBP3	Cluster_7
FKBP8	Cluster_7
FKTN	Cluster_7
FLOT1	Cluster_7
FLOT2	Cluster_7
FLVCR1	Cluster_7
FNDC4	Cluster_7
CHURC1-FNTB	Cluster_7
FNTB	Cluster_7
FOXG1	Cluster_7
FOXK1	Cluster_7
FOXP2	Cluster_7
FRA10AC1	Cluster_7
FRG1	Cluster_7
FRMD3	Cluster_7
FRMPD3	Cluster_7
FSCN1	Cluster_7
FSD1	Cluster_7
FXR2	Cluster_7
G2E3	Cluster_7
G3BP1	Cluster_7
G3BP2	Cluster_7
GAA	Cluster_7
GABARAPL1	Cluster_7
GABARAPL2	Cluster_7
GABPB1	Cluster_7
GABRA5	Cluster_7
GALC	Cluster_7
GALNT14	Cluster_7
GALNT16	Cluster_7
GALNT9	Cluster_7
GARS1	Cluster_7
GAS2	Cluster_7
GAS6	Cluster_7
GATAD1	Cluster_7
GBA2	Cluster_7
GCFC2	Cluster_7
GCLC	Cluster_7
GCNT2	Cluster_7
GCNT7	Cluster_7
GDE1	Cluster_7
GDPD5	Cluster_7
GFOD2	Cluster_7
GFPT1	Cluster_7
GGA3	Cluster_7
GIGYF1	Cluster_7
GIN1	Cluster_7
GK	Cluster_7
GK3P	Cluster_7
GKAP1	Cluster_7
GLE1	Cluster_7
GLOD4	Cluster_7
GLRA2	Cluster_7
GLRA3	Cluster_7
GLRX3	Cluster_7
GLT1D1	Cluster_7
C4orf48	Cluster_7
SNURF	Cluster_7
PNMA8C	Cluster_7
ZNF721	Cluster_7
GMEB1	Cluster_7
GMEB2	Cluster_7
GMPR	Cluster_7
GNAZ	Cluster_7
GNB5	Cluster_7
GNG3	Cluster_7
GNG7	Cluster_7
GNL3	Cluster_7
GNPAT	Cluster_7
GNPDA1	Cluster_7
GOLGA3	Cluster_7
GOLGA5	Cluster_7
GOLPH3	Cluster_7
GOPC	Cluster_7
GORASP2	Cluster_7
GOT1	Cluster_7
GOT2	Cluster_7
GPATCH1	Cluster_7
GPATCH2L	Cluster_7
GPD2	Cluster_7
GPKOW	Cluster_7
GPR107	Cluster_7
GPR155	Cluster_7
GPR162	Cluster_7
GPR22	Cluster_7
GPR85	Cluster_7
GPR89B	Cluster_7
GPR89A	Cluster_7
GPRIN3	Cluster_7
GRAMD1A	Cluster_7
GRAMD4	Cluster_7
GSPT2	Cluster_7
GSTZ1	Cluster_7
GTF2A2	Cluster_7
GTF2B	Cluster_7
GTF2F2	Cluster_7
GTF2H1	Cluster_7
GTF2H2	Cluster_7
GTF2H2C	Cluster_7
GTF2IRD1	Cluster_7
GTF3C2	Cluster_7
GTF3C3	Cluster_7
GTPBP2	Cluster_7
GTPBP4	Cluster_7
GTPBP8	Cluster_7
GUCY1A1	Cluster_7
GUF1	Cluster_7
GYS1	Cluster_7
GZF1	Cluster_7
HM13	Cluster_7
H3-3A	Cluster_7
HABP4	Cluster_7
HACD1	Cluster_7
HADHA	Cluster_7
HAGHL	Cluster_7
HAP1	Cluster_7
HCFC2	Cluster_7
HCN2	Cluster_7
HDAC11	Cluster_7
HDAC2	Cluster_7
HDAC5	Cluster_7
HDAC7	Cluster_7
HDGF	Cluster_7
HDHD5	Cluster_7
HDX	Cluster_7
HEATR3	Cluster_7
HEATR5B	Cluster_7
HEATR6	Cluster_7
HECA	Cluster_7
HELQ	Cluster_7
HERPUD2	Cluster_7
HEXD	Cluster_7
HIBADH	Cluster_7
HIBCH	Cluster_7
HIGD1A	Cluster_7
HIGD2B	Cluster_7
HIGD2A	Cluster_7
HINT1	Cluster_7
HINT3	Cluster_7
HIP1R	Cluster_7
HIPK1	Cluster_7
HK1	Cluster_7
HLCS	Cluster_7
HLF	Cluster_7
HLTF	Cluster_7
HMGCS1	Cluster_7
HMGXB3	Cluster_7
HMOX2	Cluster_7
HNRNPA0	Cluster_7
HNRNPA1	Cluster_7
HNRNPF	Cluster_7
HNRNPH2	Cluster_7
HNRNPUL1	Cluster_7
HOMER2	Cluster_7
HPF1	Cluster_7
HPGDS	Cluster_7
HPRT1	Cluster_7
HSBP1	Cluster_7
HSD17B4	Cluster_7
HSF2	Cluster_7
HSPH1	Cluster_7
HTR4	Cluster_7
HTRA2	Cluster_7
IARS1	Cluster_7
IARS2	Cluster_7
ICA1L	Cluster_7
IDH3B	Cluster_7
IER5L	Cluster_7
IFFO1	Cluster_7
IFNAR1	Cluster_7
IFT122	Cluster_7
IFT20	Cluster_7
IFT43	Cluster_7
IFT52	Cluster_7
IFT57	Cluster_7
IFT74	Cluster_7
IFT80	Cluster_7
IFT81	Cluster_7
IGF2BP3	Cluster_7
IGF2R	Cluster_7
IGSF21	Cluster_7
IKBKB	Cluster_7
IKZF2	Cluster_7
IL11RA	Cluster_7
IL34	Cluster_7
ILF2	Cluster_7
ILF3	Cluster_7
ILKAP	Cluster_7
INA	Cluster_7
INHA	Cluster_7
INKA2	Cluster_7
INPP1	Cluster_7
INPP5B	Cluster_7
INPP5F	Cluster_7
INPP5K	Cluster_7
INSIG2	Cluster_7
INTS13	Cluster_7
INTS3	Cluster_7
INTS7	Cluster_7
INTU	Cluster_7
INVS	Cluster_7
IP6K1	Cluster_7
IP6K2	Cluster_7
IPO5	Cluster_7
IPO7	Cluster_7
IPO8	Cluster_7
IPO9	Cluster_7
IRS1	Cluster_7
IST1	Cluster_7
ISY1-RAB43	Cluster_7
ISY1	Cluster_7
ITGA4	Cluster_7
ITGB3BP	Cluster_7
ITPKA	Cluster_7
IVD	Cluster_7
JADE2	Cluster_7
JADE3	Cluster_7
JCAD	Cluster_7
JDP2	Cluster_7
JKAMP	Cluster_7
JMY	Cluster_7
JOSD1	Cluster_7
JPH4	Cluster_7
JPT1	Cluster_7
JUNB	Cluster_7
JUND	Cluster_7
KANSL2	Cluster_7
KANSL3	Cluster_7
KAT7	Cluster_7
KATNAL2	Cluster_7
KCNA1	Cluster_7
KCNA2	Cluster_7
KCNA6	Cluster_7
KCNAB2	Cluster_7
KCNC3	Cluster_7
KCNG1	Cluster_7
KCNH3	Cluster_7
KCNK10	Cluster_7
KCNK12	Cluster_7
KCNK9	Cluster_7
KCTD17	Cluster_7
KCTD3	Cluster_7
KCTD4	Cluster_7
KCTD8	Cluster_7
KDM2B	Cluster_7
KDM4B	Cluster_7
KDSR	Cluster_7
KHSRP	Cluster_7
KIF21B	Cluster_7
KLC2	Cluster_7
KLF10	Cluster_7
KLF8	Cluster_7
KLHDC2	Cluster_7
KLHL1	Cluster_7
KLHL12	Cluster_7
KLHL15	Cluster_7
KLHL23	Cluster_7
KLHL5	Cluster_7
KLHL8	Cluster_7
KMT2B	Cluster_7
KMT2D	Cluster_7
KMT5A	Cluster_7
KNDC1	Cluster_7
KNOP1	Cluster_7
KPNB1	Cluster_7
KRBA1	Cluster_7
KSR1	Cluster_7
L1CAM	Cluster_7
L3MBTL1	Cluster_7
L3MBTL4	Cluster_7
LACTB	Cluster_7
LACTB2	Cluster_7
LAGE3	Cluster_7
LAMC1	Cluster_7
LAMP5	Cluster_7
LAMTOR2	Cluster_7
LAMTOR3	Cluster_7
LAMTOR4	Cluster_7
LARP1B	Cluster_7
LARP4	Cluster_7
LARS2	Cluster_7
LAS1L	Cluster_7
LASP1	Cluster_7
LCA5	Cluster_7
LDAH	Cluster_7
LDHB	Cluster_7
LEMD3	Cluster_7
LIAS	Cluster_7
LIMK2	Cluster_7
LIN7B	Cluster_7
LIN7C	Cluster_7
LMAN1	Cluster_7
LMO3	Cluster_7
LMO7	Cluster_7
LMTK3	Cluster_7
LONRF1	Cluster_7
LONRF2	Cluster_7
LRCH2	Cluster_7
LRP11	Cluster_7
LRP12	Cluster_7
LRRC14	Cluster_7
LRRC40	Cluster_7
LRRC45	Cluster_7
LRRC4B	Cluster_7
LRRC8C	Cluster_7
LRRC8D	Cluster_7
LRRCC1	Cluster_7
LRRIQ1	Cluster_7
LRRN1	Cluster_7
LRRN3	Cluster_7
LRRTM1	Cluster_7
LRTM1	Cluster_7
LSM14A	Cluster_7
LTK	Cluster_7
LTN1	Cluster_7
LY6E	Cluster_7
LYPD1	Cluster_7
LZTR1	Cluster_7
MAEA	Cluster_7
MAGED1	Cluster_7
MAL2	Cluster_7
MALSU1	Cluster_7
MALT1	Cluster_7
MAN1C1	Cluster_7
MAN2A2	Cluster_7
MANBAL	Cluster_7
MAP1A	Cluster_7
MAP1LC3A	Cluster_7
MAP2K2	Cluster_7
MAP3K10	Cluster_7
MAP3K12	Cluster_7
MAP3K13	Cluster_7
MAP3K9	Cluster_7
MAP4K2	Cluster_7
MAP7D1	Cluster_7
MAP9	Cluster_7
MAPK11	Cluster_7
MAPK1IP1L	Cluster_7
MAPK8IP2	Cluster_7
MAPKBP1	Cluster_7
MAPRE1	Cluster_7
MAS1	Cluster_7
MAST1	Cluster_7
MAX	Cluster_7
MAZ	Cluster_7
MB21D2	Cluster_7
MBD1	Cluster_7
MBD6	Cluster_7
MBOAT7	Cluster_7
MBP	Cluster_7
MBTPS1	Cluster_7
MBTPS2	Cluster_7
MCCC2	Cluster_7
MCL1	Cluster_7
MCM3AP	Cluster_7
MCMBP	Cluster_7
MCTS1	Cluster_7
MDH2	Cluster_7
MDM2	Cluster_7
ME1	Cluster_7
MEAF6	Cluster_7
MED1	Cluster_7
MED17	Cluster_7
MED21	Cluster_7
MED23	Cluster_7
MED24	Cluster_7
MED25	Cluster_7
MED27	Cluster_7
MED4	Cluster_7
MED6	Cluster_7
MEGF8	Cluster_7
MEI4	Cluster_7
MEST	Cluster_7
METTL16	Cluster_7
METTL17	Cluster_7
METTL2A	Cluster_7
METTL2B	Cluster_7
METTL23	Cluster_7
METTL25	Cluster_7
METTL26	Cluster_7
METTL7A	Cluster_7
MFSD11	Cluster_7
MFSD14B	Cluster_7
MFSD4A	Cluster_7
MFSD6	Cluster_7
MFSD8	Cluster_7
MGAT3	Cluster_7
MGAT4B	Cluster_7
MGAT5B	Cluster_7
MGST3	Cluster_7
MIB2	Cluster_7
MIGA2	Cluster_7
MINDY3	Cluster_7
MIOS	Cluster_7
MIPOL1	Cluster_7
MKRN1	Cluster_7
MLF2	Cluster_7
MLH3	Cluster_7
MLLT6	Cluster_7
MLXIP	Cluster_7
MMP17	Cluster_7
MMP24	Cluster_7
MMS19	Cluster_7
MOB1B	Cluster_7
MOK	Cluster_7
MORC2	Cluster_7
MORC2	Cluster_7
MORC3	Cluster_7
MORN1	Cluster_7
MORN2	Cluster_7
MPC2	Cluster_7
MPP2	Cluster_7
MRGBP	Cluster_7
MRI1	Cluster_7
MROH1	Cluster_7
MRPL1	Cluster_7
MRPL21	Cluster_7
MRPL3	Cluster_7
MRPL38	Cluster_7
MRPL48	Cluster_7
MRPS10	Cluster_7
MRPS12	Cluster_7
MRPS14	Cluster_7
MRPS18A	Cluster_7
MRPS21	Cluster_7
MRPS24	Cluster_7
MRPS28	Cluster_7
MRPS33	Cluster_7
MRPS5	Cluster_7
MRPS9	Cluster_7
MRS2	Cluster_7
MSH2	Cluster_7
MSH3	Cluster_7
MSL1	Cluster_7
MSL2	Cluster_7
MSMO1	Cluster_7
MTERF3	Cluster_7
MTHFD1	Cluster_7
MTHFD1L	Cluster_7
MTHFD2L	Cluster_7
ST20-MTHFS	Cluster_7
MTHFS	Cluster_7
MTHFS	Cluster_7
ST20-MTHFS	Cluster_7
MTIF3	Cluster_7
MTM1	Cluster_7
MTMR6	Cluster_7
MTPN	Cluster_7
MTR	Cluster_7
MTREX	Cluster_7
MTSS1	Cluster_7
MTTP	Cluster_7
MTX2	Cluster_7
MYH9	Cluster_7
MYL6	Cluster_7
MYLIP	Cluster_7
MYO1D	Cluster_7
NAA25	Cluster_7
NAA40	Cluster_7
NAA50	Cluster_7
NAB1	Cluster_7
NACA	Cluster_7
NADK	Cluster_7
NAF1	Cluster_7
NAGK	Cluster_7
NAP1L4	Cluster_7
NAPA	Cluster_7
NARF	Cluster_7
NARS1	Cluster_7
NARS2	Cluster_7
NASP	Cluster_7
NCBP1	Cluster_7
NCBP3	Cluster_7
NCEH1	Cluster_7
NCS1	Cluster_7
NDEL1	Cluster_7
NDST1	Cluster_7
NDUFA6	Cluster_7
NDUFAF2	Cluster_7
NDUFAF5	Cluster_7
NDUFB3	Cluster_7
NDUFV1	Cluster_7
NDUFV2	Cluster_7
NECAB3	Cluster_7
NECAP2	Cluster_7
NEDD8	Cluster_7
NEK9	Cluster_7
NEURL1	Cluster_7
NEUROD2	Cluster_7
NF2	Cluster_7
NFE2L1	Cluster_7
NFIC	Cluster_7
NFRKB	Cluster_7
NGLY1	Cluster_7
NHLRC2	Cluster_7
NIPSNAP1	Cluster_7
NIT1	Cluster_7
NKAP	Cluster_7
NKIRAS1	Cluster_7
NLGN2	Cluster_7
NMD3	Cluster_7
NOB1	Cluster_7
NOL10	Cluster_7
NOL11	Cluster_7
NOM1	Cluster_7
NONO	Cluster_7
NOP10	Cluster_7
NOP56	Cluster_7
NOP58	Cluster_7
NOVA2	Cluster_7
NPAT	Cluster_7
NPHP4	Cluster_7
NPLOC4	Cluster_7
NPR3	Cluster_7
NPRL3	Cluster_7
NR1D2	Cluster_7
NR4A1	Cluster_7
NRIP3	Cluster_7
NSUN6	Cluster_7
NSUN7	Cluster_7
NT5DC1	Cluster_7
NT5M	Cluster_7
NTAN1	Cluster_7
NTNG1	Cluster_7
NUCKS1	Cluster_7
NUDCD1	Cluster_7
NUDT13	Cluster_7
NUDT3	Cluster_7
NUMBL	Cluster_7
NUP153	Cluster_7
NUP160	Cluster_7
NUP205	Cluster_7
NUP210	Cluster_7
NUP214	Cluster_7
NUP50	Cluster_7
NUS1	Cluster_7
NXF1	Cluster_7
OAZ2	Cluster_7
OCIAD2	Cluster_7
ODF2L	Cluster_7
ODR4	Cluster_7
OGFRL1	Cluster_7
OMA1	Cluster_7
OS9	Cluster_7
OSBP	Cluster_7
OSBPL11	Cluster_7
OSBPL2	Cluster_7
OSTC	Cluster_7
OTUD3	Cluster_7
OTUD5	Cluster_7
OTULINL	Cluster_7
P4HTM	Cluster_7
PABPC1	Cluster_7
PABPC3	Cluster_7
PAFAH1B2	Cluster_7
PAIP1	Cluster_7
PAK6	Cluster_7
PALM	Cluster_7
PALMD	Cluster_7
PANK1	Cluster_7
PANK3	Cluster_7
PAPOLG	Cluster_7
PAPSS1	Cluster_7
PARL	Cluster_7
PARM1	Cluster_7
PARN	Cluster_7
PARP1	Cluster_7
PATJ	Cluster_7
PAXX	Cluster_7
PBDC1	Cluster_7
PBX3	Cluster_7
PCBP4	Cluster_7
PCDH1	Cluster_7
PCDH19	Cluster_7
PCGF3	Cluster_7
PCGF6	Cluster_7
PCSK1	Cluster_7
PDCD11	Cluster_7
PDCD7	Cluster_7
PDE2A	Cluster_7
PDGFA	Cluster_7
PDHB	Cluster_7
PDHX	Cluster_7
PDIA3	Cluster_7
PDPR	Cluster_7
PDSS1	Cluster_7
PDZD8	Cluster_7
PET100	Cluster_7
PEX1	Cluster_7
PEX14	Cluster_7
PEX3	Cluster_7
PEX7	Cluster_7
PFKFB4	Cluster_7
PFKM	Cluster_7
PGAM5	Cluster_7
PGAP2	Cluster_7
PGGT1B	Cluster_7
PGM2L1	Cluster_7
PGP	Cluster_7
PGR	Cluster_7
PGS1	Cluster_7
PHRF1	Cluster_7
PI4K2A	Cluster_7
PI4KB	Cluster_7
PIANP	Cluster_7
PIGN	Cluster_7
PIGP	Cluster_7
PIGQ	Cluster_7
PIGU	Cluster_7
PIK3CB	Cluster_7
PIP4K2B	Cluster_7
PIP5K1B	Cluster_7
PIP5K1C	Cluster_7
PITPNM1	Cluster_7
PKM	Cluster_7
PKN1	Cluster_7
PLA2G3	Cluster_7
PLAA	Cluster_7
PLD3	Cluster_7
PLEC	Cluster_7
PLEKHA7	Cluster_7
PLGRKT	Cluster_7
PLK2	Cluster_7
PLPPR3	Cluster_7
PLS1	Cluster_7
PMS1	Cluster_7
PMS2	Cluster_7
PNKD	Cluster_7
PNKP	Cluster_7
PNMA8A	Cluster_7
PNMA8B	Cluster_7
POGLUT1	Cluster_7
POLA1	Cluster_7
POLDIP3	Cluster_7
POLG	Cluster_7
POLR1A	Cluster_7
POLR1D	Cluster_7
POLR2A	Cluster_7
POLR3H	Cluster_7
POM121C	Cluster_7
POM121	Cluster_7
POMGNT1	Cluster_7
POP5	Cluster_7
PORCN	Cluster_7
POT1	Cluster_7
POU3F1	Cluster_7
POU6F1	Cluster_7
PPA2	Cluster_7
PPARGC1B	Cluster_7
PPCDC	Cluster_7
PPFIA3	Cluster_7
PPFIBP1	Cluster_7
PPID	Cluster_7
PPIL2	Cluster_7
PPIL4	Cluster_7
PPM1F	Cluster_7
PPM1G	Cluster_7
PPM1K	Cluster_7
PPP1R12C	Cluster_7
PPP1R14C	Cluster_7
PPP1R16B	Cluster_7
PPP1R37	Cluster_7
PPP2R2D	Cluster_7
PPP3R1	Cluster_7
PPP4R4	Cluster_7
PPP5C	Cluster_7
PRDM15	Cluster_7
PRDX2	Cluster_7
PRDX5	Cluster_7
PRKAB2	Cluster_7
PRKACA	Cluster_7
PRKAR2A	Cluster_7
PRKCI	Cluster_7
PRMT2	Cluster_7
PRMT3	Cluster_7
PRMT7	Cluster_7
PRMT8	Cluster_7
PRMT9	Cluster_7
PROSER1	Cluster_7
PRPF18	Cluster_7
PRPF3	Cluster_7
PRPF40B	Cluster_7
PRPF6	Cluster_7
PRPSAP1	Cluster_7
PRR14	Cluster_7
PRR7	Cluster_7
PRRC1	Cluster_7
PRRG1	Cluster_7
PRRT1	Cluster_7
PRSS12	Cluster_7
PSD	Cluster_7
PSEN1	Cluster_7
PSMA2	Cluster_7
PSMA7	Cluster_7
PSMB1	Cluster_7
PSMC1	Cluster_7
PSMD12	Cluster_7
PSMD13	Cluster_7
PSMD4	Cluster_7
PSMD5	Cluster_7
PSMD6	Cluster_7
PTCD3	Cluster_7
PTCH1	Cluster_7
PTCHD1	Cluster_7
PTDSS1	Cluster_7
PTPDC1	Cluster_7
PTPN11	Cluster_7
PTPN23	Cluster_7
PTPN3	Cluster_7
PTPRF	Cluster_7
PTPRO	Cluster_7
PUF60	Cluster_7
PUS7	Cluster_7
PYGB	Cluster_7
QSER1	Cluster_7
QTRT1	Cluster_7
R3HCC1L	Cluster_7
RAB11A	Cluster_7
RAB11B	Cluster_7
RAB12	Cluster_7
RAB18	Cluster_7
RAB24	Cluster_7
RAB26	Cluster_7
RAB2B	Cluster_7
RAB33A	Cluster_7
RAB36	Cluster_7
RAB3IP	Cluster_7
RAB5B	Cluster_7
RAB5IF	Cluster_7
TGIF2-RAB5IF	Cluster_7
RAB8B	Cluster_7
RABGEF1	Cluster_7
RABGGTB	Cluster_7
RABL2B	Cluster_7
RABL2A	Cluster_7
RAC1	Cluster_7
RAD50	Cluster_7
RAD51AP2	Cluster_7
RAD52	Cluster_7
RAD54L2	Cluster_7
RADIL	Cluster_7
RAE1	Cluster_7
RAMP1	Cluster_7
RANBP10	Cluster_7
RANBP17	Cluster_7
RANGAP1	Cluster_7
RAP2A	Cluster_7
RAP2B	Cluster_7
RARS1	Cluster_7
RASA3	Cluster_7
RASAL1	Cluster_7
RASSF8	Cluster_7
RAVER2	Cluster_7
RBBP7	Cluster_7
RBL2	Cluster_7
RBM10	Cluster_7
RBM12B	Cluster_7
RBM24	Cluster_7
RBM3	Cluster_7
RBM41	Cluster_7
RBMXL1	Cluster_7
RBX1	Cluster_7
RCBTB1	Cluster_7
RCOR3	Cluster_7
RECK	Cluster_7
REEP2	Cluster_7
RELL2	Cluster_7
RELN	Cluster_7
RESF1	Cluster_7
RESP18	Cluster_7
RETREG3	Cluster_7
REXO1	Cluster_7
REXO2	Cluster_7
REXO4	Cluster_7
RFC1	Cluster_7
RFX1	Cluster_7
RGL2	Cluster_7
RGS11	Cluster_7
RGS9	Cluster_7
RHBDL3	Cluster_7
RHOT2	Cluster_7
RHOU	Cluster_7
RIMKLB	Cluster_7
RIMS4	Cluster_7
RINT1	Cluster_7
RIOK1	Cluster_7
RIOK2	Cluster_7
RIPK2	Cluster_7
RIPOR1	Cluster_7
RLIM	Cluster_7
RMND1	Cluster_7
RMND5B	Cluster_7
RNASEH2C	Cluster_7
RNF10	Cluster_7
RNF103	Cluster_7
RNF11	Cluster_7
RNF114	Cluster_7
RNF121	Cluster_7
RNF123	Cluster_7
RNF145	Cluster_7
RNF146	Cluster_7
RNF149	Cluster_7
RNF168	Cluster_7
RNF2	Cluster_7
RNF227	Cluster_7
RNF32	Cluster_7
RNF34	Cluster_7
RNF41	Cluster_7
RNF44	Cluster_7
RNF8	Cluster_7
RNFT2	Cluster_7
RNMT	Cluster_7
RNPEP	Cluster_7
ROBO3	Cluster_7
ROGDI	Cluster_7
RPGR	Cluster_7
RPGRIP1L	Cluster_7
RPL22L1	Cluster_7
